,City,Cost,Rating,Comfort
348,Rzeszów,6160,9.8,10.0
349,Polańczyk,1182,9.1,10.0
350,Lutowiska,4962,8.4,9.7
351,Sanok,2590,8.6,8.6
352,Mielec,1544,9.2,9.2
353,Łańcut,2170,9.0,9.4
354,Solina,3885,9.7,8.5
355,Polańczyk,3882,9.3,8.6
356,Cisna,1519,9.7,9.7
357,Jarosław,1512,9.4,8.9
358,Lesko,2041,9.6,9.4
359,Bystre,5600,9.5,9.3
360,Tuczempy,2800,9.1,8.6
361,Rzeszów,5442,9.6,9.0
362,Sanok,2030,6.7,9.5
363,Iwonicz-Zdrój,949,8.3,9.2
364,Cisna,3814,9.6,8.4
365,Duląbka,1400,8.9,8.9
366,Ustrzyki Dolne,2436,9.1,9.6
367,Przemyśl,2793,8.3,10.0
368,Polańczyk,2446,9.8,10.0
369,Ustrzyki Dolne,2497,9.0,10.0
370,Ustrzyki Dolne,1491,7.9,9.7
371,Ustrzyki Dolne,6321,8.7,9.4
372,Wetlina,2430,9.7,9.2
373,Rzeszów,6286,9.5,9.6
374,Ustrzyki Dolne,2695,9.6,8.6
375,Rzeszów,5880,8.7,9.2
376,Łańcut,2120,8.6,10.0
377,Uherce Mineralne,1960,8.2,8.9
378,Cisna,3637,9.2,9.5
379,Medyka,3029,9.5,8.4
380,Dukla,1606,8.3,8.6
381,Hoczew,2205,8.9,9.0
382,Zwierzyń,3843,9.6,8.4
383,Ustrzyki Dolne,2492,10.0,9.1
384,Mielec,1588,9.8,9.5
385,Cisna,5025,9.7,10.0
386,Rymanów-Zdrój,1568,8.9,9.7
387,Rzeszów,1435,9.3,9.8
388,Nasiczne,1468,9.5,9.6
389,Mielec,1652,8.5,10.0
390,Jarosław,1960,8.3,8.2
391,Będziemyśl,4389,9.7,8.3
392,Ustrzyki Dolne,4042,9.4,10.0
393,Narol,2821,9.4,8.6
394,Lipie,2292,9.5,9.4
395,Krosno,2100,9.2,8.7
396,Odrzechowa,3360,9.4,9.1
397,Jaśliska,1541,9.7,9.2
398,Wetlina,4603,9.2,9.8
399,Strzyżów,1656,8.4,9.7
400,Krosno,1680,8.9,9.5
401,Lesko,1540,9.2,9.5
402,Polańczyk,3531,10.0,9.6
403,Ustrzyki Dolne,2100,8.3,9.4
404,Baligród,3150,9.9,10.0
405,Ustrzyki Dolne,3031,10.0,9.5
406,Cisna,2016,9.9,9.7
407,Ustrzyki Dolne,2402,9.2,9.2
408,Nozdrzec,2744,9.3,9.0
409,Lutowiska,2908,9.5,10.0
410,Polańczyk,2842,9.0,9.3
411,Będziemyśl,4389,9.0,8.2
412,Bukowiec,2625,7.3,8.1
413,Ustrzyki Dolne,3297,10.0,9.1
414,Cisna,2002,8.9,9.6
415,Ustrzyki Dolne,2306,9.5,8.6
416,Rymanów-Zdrój,2020,8.6,9.6
417,Lesko,3273,8.7,9.6
418,Przemyśl,1530,7.5,9.6
419,Rymanów-Zdrój,1533,8.9,9.4
420,Wołkowyja,4221,8.4,8.3
421,Wetlina,1759,8.8,8.9
422,Polańczyk,4232,9.6,9.4
423,Krasiczyn,1946,10.0,9.4
424,Polańczyk,3714,9.6,8.7
425,Kombornia,2520,9.8,9.1
426,Dzików Stary,1836,9.5,9.1
427,Ulanów,1050,9.8,9.7
428,Hoczew,2205,8.5,9.5
429,Rzeszów,1820,8.3,9.4
430,Serednica,2992,9.4,8.8
431,Polańczyk,2842,8.8,9.5
432,Rzeszów,5600,9.6,9.6
433,Ustrzyki Dolne,2821,8.8,9.4
434,Ustrzyki Dolne,2252,9.3,10.0
435,Dukla,2065,9.2,8.0
436,Narol,1932,10.0,9.6
437,Wetlina,3836,9.6,9.5
438,Ustrzyki Dolne,2121,9.6,9.2
439,Wetlina,4669,9.5,9.9
440,Krosno,2562,8.0,9.0
441,Berezka,7662,9.6,10.0
442,Krempna,1680,9.1,9.8
443,Polańczyk,3882,10.0,8.2
444,Polańczyk,4984,9.9,8.1
445,Wetlina,2974,9.7,9.1
446,Lutowiska,2908,9.0,9.6
447,Przemyśl,2079,8.9,9.7
448,Ustrzyki Dolne,3520,10.0,9.6
449,Krempna,2380,9.4,9.3
450,Rzeszów,2507,8.2,8.3
451,Czarna,6916,8.1,8.6
452,Ustrzyki Dolne,2121,9.1,8.1
453,Zawóz,2472,9.4,10.0
454,Uherce Mineralne,2940,8.7,9.9
455,Ustrzyki Dolne,2037,9.4,9.5
456,Sanok,2020,9.7,9.1
457,Ustrzyki Dolne,3192,9.4,9.7
458,Serednica,2992,9.3,9.3
459,Skalnik,6883,8.0,8.6
460,Polańczyk,2942,9.1,8.6
461,Polańczyk,6020,9.3,9.0
462,Polańczyk,5460,6.6,9.6
463,Lubaczów,1934,9.6,9.7
464,Jasło,2135,8.8,9.6
465,Przemyśl,2772,9.3,9.1
466,Ustrzyki Dolne,2716,9.5,9.7
467,Horyniec Zdrój,3250,9.6,9.6
468,Rymanów-Zdrój,2450,9.6,8.9
469,Lesko,2310,9.5,8.8
470,Uherce Mineralne,2450,8.7,9.7
471,Leżajsk,2800,9.5,10.0
472,Bukowiec,2202,8.0,10.0
473,Solina,4592,9.6,9.9
474,Iwonicz-Zdrój,1579,9.1,9.5
475,Polańczyk,2832,10.0,9.1
476,Polańczyk,7942,8.4,9.8
477,Wetlina,4024,9.5,9.7
478,Ustrzyki Dolne,3013,9.9,9.3
479,Ustrzyki Dolne,3468,9.0,8.6
480,Krempna,2380,9.9,8.6
481,Polańczyk,2902,8.9,9.6
482,Krosno,1400,10.0,9.6
483,Rzeszów,2507,9.5,9.1
484,Czarna,6916,8.2,9.7
485,Ustrzyki Dolne,2016,8.1,9.6
486,Zawóz,4452,9.1,8.9
487,Uherce Mineralne,2940,9.4,8.8
488,Rymanów-Zdrój,1967,9.7,9.0
489,Lutowiska,2484,9.5,10.0
490,Ustrzyki Dolne,2037,9.4,8.9
491,Ustrzyki Dolne,3192,8.0,9.7
492,Ustrzyki Dolne,2762,8.9,9.7
493,Serednica,2926,8.0,9.6
494,Skalnik,6883,10.0,9.6
495,Czarna,4232,9.8,10.0
496,Polańczyk,6020,9.4,8.9
497,Polańczyk,6020,9.1,9.7
498,Lubaczów,1934,9.5,9.7
499,Jasło,2135,9.3,9.6
500,Przemyśl,2095,9.3,9.6
501,Ustrzyki Dolne,2016,8.8,10.0
502,Wetlina,3650,9.3,8.5
503,Leżajsk,2800,9.5,9.0
504,Mielec,1178,9.5,9.7
505,Tarnobrzeg,2240,9.4,9.5
506,Rzeszów,2811,9.2,9.9
507,Solina,4312,9.9,9.3
508,Ustrzyki Dolne,2520,9.6,9.0
509,Lesko,1610,9.1,9.4
510,Lesko,2240,8.3,9.9
511,Przemyśl,2835,9.6,9.2
512,Bystre,6891,9.9,9.3
513,Baligród,4419,10.0,9.9
514,Polańczyk,3210,9.8,9.8
515,Ustrzyki Dolne,2562,9.4,8.3
516,Łańcut,2030,9.1,8.7
517,Solina,3850,9.8,9.5
518,Polańczyk,2552,9.5,8.1
519,Przemyśl,2678,9.3,9.0
520,Ustrzyki Dolne,913,9.3,9.4
521,Polańczyk,7462,8.8,10.0
522,Mielec,1680,9.5,8.7
523,Rymanów-Zdrój,2558,9.4,10.0
524,Przemyśl,2016,9.2,10.0
525,Rzeszów,2811,9.9,9.3
526,Solina,4312,9.6,10.0
527,Ustrzyki Dolne,1764,9.1,8.8
528,Lesko,2800,8.3,9.1
529,Ustrzyki Dolne,1771,9.3,8.9
530,Lesko,2240,9.9,9.3
531,Przemyśl,2835,8.2,8.9
532,Bystre,6891,9.0,9.0
533,Baligród,4419,9.7,9.4
534,Ustrzyki Dolne,2562,9.2,8.9
535,Solina,3850,8.2,10.0
536,Polańczyk,2552,9.6,9.2
537,Przemyśl,2678,10.0,9.8
538,Ustrzyki Dolne,913,9.9,10.0
539,Polańczyk,6862,8.2,8.9
540,Mielec,1680,9.0,9.0
541,Polańczyk,3210,9.7,8.5
542,Przemyśl,2016,9.2,9.7
543,Dukla,964,8.2,9.1
544,Krempna,2793,9.6,9.4
545,Ustrzyki Dolne,2821,10.0,9.4
546,Iwonicz-Zdrój,2700,9.7,9.2
547,Tyczyn,1900,8.7,9.0
548,Ustrzyki Dolne,1988,9.2,8.5
549,Dukla,5890,9.5,9.8
550,Przemyśl,2016,9.2,9.4
551,Dukla,964,9.9,9.5
552,Krempna,2793,9.3,8.3
553,Ustrzyki Dolne,2821,5.8,9.6
554,Iwonicz-Zdrój,2700,9.2,9.9
555,Tyczyn,1900,9.5,9.6
556,Ustrzyki Dolne,1988,9.6,9.7
557,Dukla,5890,9.0,9.8
558,Rzeszów,2463,9.0,9.2
559,Cisna,2275,10.0,9.2
560,Cisna,3010,9.7,9.8
561,Ustrzyki Dolne,1981,9.0,8.6
562,Ustrzyki Dolne,1751,9.0,9.2
563,Ustrzyki Dolne,3640,9.5,9.1
564,Rzeszów,2100,8.4,9.6
565,Rzeszów,1295,9.1,9.5
566,Huta Lubycka,3150,9.9,9.9
567,Iwonicz-Zdrój,1628,10.0,9.5
568,Ustrzyki Dolne,2331,8.9,9.6
569,Przemyśl,2443,10.0,8.2
570,Krosno,2730,9.9,9.1
571,Cisna,3550,9.3,9.4
572,Krosno,1890,9.2,9.2
573,Polańczyk,3150,8.6,9.1
574,Uherce Mineralne,1050,9.0,8.8
575,Ustrzyki Dolne,2396,9.0,8.6
576,Dwerniczek,4245,9.4,9.2
577,Polańczyk,2709,9.1,8.5
578,Huta Różaniecka,3442,9.2,9.1
579,Rzeszów,1382,9.4,9.9
580,Narol,2450,9.3,9.4
581,Baligród,3192,10.0,8.5
582,Sanok,1673,9.1,9.4
583,Baranów Sandomierski,2730,7.2,9.0
584,Cisna,3184,9.7,9.1
585,Mielec,2170,9.6,8.5
586,Czarna,2450,8.8,9.4
587,Ustrzyki Dolne,1134,9.0,9.2
588,Mielec,1666,8.7,9.0
589,Dębica,1400,9.8,9.4
590,Łączki,2383,9.1,9.5
591,Przemyśl,2415,9.4,8.3
592,Orelec,1377,9.3,9.7
593,Bystre,2419,9.4,9.6
594,Rzeszów,3493,8.7,9.9
595,Wetlina,2612,7.2,9.6
596,Bereżnica Wyżna,3531,9.0,9.7
597,Rzeszów,2205,9.7,9.2
598,Hoczew,4480,9.3,9.8
599,Baligród,1814,9.4,9.2
600,Ustrzyki Dolne,2416,8.5,9.2
601,Ustrzyki Dolne,1400,9.6,9.8
602,Gogołów,2520,9.7,8.4
603,Ustrzyki Dolne,1932,9.6,9.9
604,Solina,3521,9.9,10.0
605,Rzeszów,1890,9.7,9.6
606,Polańczyk,1582,8.9,9.4
607,Zagórz,1574,9.3,9.1
608,Polańczyk,2972,9.4,9.3
609,Solina,5111,8.6,8.8
610,Ustrzyki Dolne,2169,9.4,8.4
611,Ustrzyki Dolne,3108,9.2,10.0
612,Rzeszów,2625,9.5,9.9
613,Mielec,2793,9.3,9.3
614,Radawa,2083,9.6,8.3
615,Myczkowce,2940,9.4,9.0
616,Ustrzyki Dolne,5221,9.5,9.9
617,Ustrzyki Dolne,2555,8.5,9.0
618,Ustrzyki Dolne,3297,9.1,9.6
619,Ustrzyki Dolne,5418,9.5,8.7
620,Polańczyk,3220,8.0,9.7
621,Ustrzyki Dolne,2306,9.2,10.0
622,Ustrzyki Dolne,3291,9.4,9.2
623,Łęki Dolne,3143,8.8,10.0
624,Mielec,3610,9.2,9.4
625,Rzeszów,1890,9.1,10.0
626,Lutowiska,5056,7.5,9.2
627,Lesko,2310,8.7,10.0
628,Baligród,2328,9.1,9.4
629,Łańcut,2246,9.9,9.6
630,Rzeszów,2240,9.4,9.0
631,Krosno,2911,9.0,9.5
632,Korczyna,1714,9.3,8.3
633,Bukowiec,5047,9.0,10.0
634,Lutowiska,2904,9.1,10.0
635,Zagórz,4480,9.0,9.9
636,Chrewt,2218,9.3,9.7
637,Lesko,5652,9.4,10.0
638,Jarosław,1636,8.7,9.1
639,Polańczyk,1882,7.2,9.2
640,Polańczyk,1082,9.3,9.5
641,Ustrzyki Dolne,1701,9.4,9.7
642,Wetlina,3234,8.5,8.9
643,Ustrzyki Dolne,1400,9.8,10.0
644,Gogołów,2520,9.6,8.5
645,Solina,2121,9.7,10.0
646,Ustrzyki Dolne,2534,9.6,9.2
647,Rzeszów,1890,9.9,10.0
648,Ustrzyki Dolne,2169,9.7,10.0
649,Polańczyk,1582,9.7,9.6
650,Ustrzyki Dolne,2347,8.9,9.9
651,Gogołów,2520,9.3,9.5
652,Solina,2121,9.4,9.0
653,Ustrzyki Dolne,2169,8.9,8.6
654,Polańczyk,1582,9.9,8.0
655,Zagórz,1505,9.8,8.6
656,Przysłup,3748,9.5,9.8
657,Polańczyk,2972,9.3,9.6
658,Solina,2531,8.7,8.5
659,Rzeszów,2625,9.5,8.2
660,Mielec,2793,8.6,9.5
661,Radawa,2083,8.8,10.0
662,Hoczew,2040,10.0,9.4
663,Myczkowce,2940,9.8,9.5
664,Ustrzyki Dolne,5221,9.4,8.6
665,Ustrzyki Dolne,2492,8.3,9.1
666,Ustrzyki Dolne,3297,9.3,9.7
667,Czerce,1855,9.7,9.5
668,Ustrzyki Dolne,4942,9.1,8.6
669,Polańczyk,3220,7.5,9.1
670,Ustrzyki Dolne,2306,7.7,9.7
671,Ustrzyki Dolne,3171,9.7,10.0
672,Polańczyk,4686,9.0,9.0
673,Łęki Dolne,3143,9.6,9.8
674,Mielec,3610,10.0,10.0
675,Ustrzyki Dolne,2534,8.8,8.2
676,Smerek,5460,10.0,9.7
677,Ustrzyki Dolne,8421,9.4,8.5
678,Rzeszów,3440,10.0,8.2
679,Rzeszów,3349,8.8,9.5
680,Lutowiska,2414,10.0,8.8
681,Rzeszów,2766,9.4,9.6
682,Jasło,1360,9.6,9.6
683,Olszanica,4317,9.0,9.5
684,Terka,3041,9.1,10.0
685,Dubiecko,1936,8.5,8.6
686,Iwonicz-Zdrój,2940,9.6,9.5
687,Rzeszów,1764,10.0,9.5
